,x_mean,x_std,x_min,x_25%,x_50%,x_75%,x_max,y_mean,y_std,y_min,y_25%,y_50%,y_75%,y_max,z_mean,z_std,z_min,z_25%,z_50%,z_75%,z_max,answer
6100,-0.02177994152659998,1.08900339008273,-5.0841045,-0.34773433249999997,0.056843282499999995,0.4479506025,1.6185894,0.09184608696399998,1.7444156525267895,-3.7084703,-0.5779422125,-0.0655359625,0.698987025,7.492698,-0.00849627354000002,0.6879204019886935,-1.4062619,-0.415857435,-0.006604671500000003,0.3643271925,2.481032,2
6150,0.02081379706,1.0432329999708116,-2.6536267,-0.372285245,0.162186145,0.43688775,2.4626794,-0.11478675760000001,1.1067985380966812,-3.0030887,-0.3664590675,-0.080817102,0.361066045,2.8289855,-0.006744498940000001,0.650484499530285,-1.0635304,-0.4674735,-0.107390882,0.4385454625,1.7352519,2
6200,0.09385618672000001,1.3549442531626914,-3.7408135,-0.55850732,0.10462212500000001,1.055068625,2.6234636,2.91153999999505e-05,1.5974644506052655,-3.9761055,-0.9668846925000001,-0.1147319075,0.7372628575,4.7836957,-0.03928467921999997,0.7433664893430184,-1.9334426,-0.5116122975,-0.032016516,0.3646100725,1.9427233,2
6250,0.029501147239999966,1.205291255901036,-3.3343923,-0.568483725,0.081567526,0.66762852,3.213745,-0.04705213472,1.4284866801489682,-3.2490118,-0.658272125,-0.049354673,0.7390384,4.564694,-0.04761328773999996,0.6962518964002038,-1.6771455,-0.4982535625,0.007236004000000001,0.3870847125,1.5655813,2
6300,0.12156112869999998,0.8462344551883868,-2.1600337,-0.4162703775,0.213377715,0.578107025,2.0599146,-0.07330160178999998,1.2919175447470892,-4.2191467,-0.7017827,-0.098023895,0.46191693,3.8612142,-0.07883950468,0.6572917550214353,-1.1476116,-0.5248858925,-0.12411022,0.31455194,1.648241,2
6350,0.07045693330000002,0.9015627336351688,-3.3376813,-0.24285363999999998,-0.037824869,0.48594129,2.595837,-0.07545615303859998,1.405012889059454,-4.187854,-0.5772533375000001,-0.090346695,0.3462388,4.110664,-0.011755320477999997,0.7007002890316752,-1.538095,-0.3286999475,-0.102613925,0.35141002,2.0039907,2
6400,0.1604667336,1.2857889029003309,-2.7052646,-0.6650149750000001,0.235453605,0.7474775300000001,3.384369,-0.06444021553399994,2.744826469027522,-5.2766743,-1.492749175,-0.16101443999999998,1.38316275,7.041175,-0.16369763067999998,0.9531408832114208,-3.0173237,-0.69716515,-0.027709006,0.48503638000000004,1.5565534,2
6450,0.05230423085000001,0.4279256159889043,-0.9381275,-0.14596808249999998,0.057962656,0.35304713499999996,0.9121623,-0.16183239923999998,0.512912319580259,-1.5312428,-0.51584585,-0.13603741,0.1958138975,0.9220507,-0.12277377044200001,0.44992680601771023,-1.3053403,-0.4436511975,-0.08257079,0.17967128999999998,0.6893468,2
6500,0.05916189152799996,1.2658098867474277,-4.1925716,-0.5571534625000001,0.117548225,0.7539286625,2.6930175,-0.06348100995999997,1.3895872339347437,-3.2984328,-0.7857576975,-0.13821471000000002,0.8815203475,2.833308,0.045737046254,0.9033468036723752,-1.7336035,-0.4487106825,-0.02935767165,0.49594949000000005,2.4108047,2
6550,-0.059228692320000026,1.4799338778404478,-5.402355,-0.5497371,0.2799623,0.8361495800000001,2.3859692,0.03391958570000002,1.7160750606621988,-3.4174185,-0.9431562375,-0.151516675,0.68428928,5.6124177,-0.10828989591999999,1.1135172313306614,-3.2079427,-0.7896628375,-0.20687747,0.6437273050000001,3.0411248,2
6600,0.05413367215999999,0.9990657662307105,-2.5335054,-0.4222874675,0.0098745825,0.508028275,2.8795514,-0.0006931715200000022,1.370684244048184,-4.1463165,-0.7901269,0.060083062,0.7136568999999999,4.247673,-0.06160978234399999,0.812625286517943,-2.0055652,-0.54560065,0.0263442995,0.5104806399999999,1.9264684,2
6650,0.044268777019999976,1.3946779701574206,-5.6626124,-0.4821619975,0.16476035,0.49555315,2.9039235,0.06146212638000001,1.3791038626467529,-3.0422156,-0.5182119625,0.208592055,0.81931563,4.4318733,0.016159879600000013,0.8229694028835477,-1.9599133,-0.5301281175,-0.029999017999999995,0.6276811250000001,1.6168628,2
6700,0.08536593613000003,0.6865674821998397,-1.5877576,-0.214538095,-0.06644892499999999,0.40608692,1.6085396,0.08483132869800002,0.7958003857329186,-1.9337182,-0.4387899675,0.0326747895,0.7028799050000001,1.4761896,-0.12349380496000002,0.7135432178930528,-1.5384362,-0.715889215,-0.24137371999999999,0.343230185,1.65589,2
6750,0.008457353297599992,0.9041720914362325,-3.1612177,-0.27290857,-0.0468635565,0.48662055,2.1062355,0.030378624400000005,1.0984435809087074,-2.0748653,-0.629948025,-0.0665361875,0.455286535,4.299752,-0.012359999559999987,0.7326140376771045,-1.1592817,-0.51084484,-0.053903818000000006,0.2684226,3.1892862,2
6800,-0.06883931159999997,2.0498431889750033,-3.940987,-1.5551781,0.29139924500000003,1.4536078,4.842458,-0.02793162320000003,1.836120930987301,-3.7758865,-1.200660775,0.17299351000000002,1.237900775,3.0020452,-0.032642788340000006,1.505960908239373,-3.9579968,-1.09795394,-0.05068922,1.061494475,2.9303627,2
6850,0.07625260214000003,2.04312220074961,-8.868092,-0.7942922099999999,0.17220878499999998,0.9779205275,4.5344,-0.06523185799999999,1.509229388889912,-3.0748394,-1.1878731249999999,-0.42077589000000004,0.6475167075,3.298839,0.0020986795199999966,1.3067772208236181,-3.6102505,-0.70611575,0.237612245,0.930539605,2.4352717,2
6900,0.07230370514000001,0.9456795372160907,-2.6465268,-0.3449664125,0.039002656999999996,0.570542815,2.6367955,-0.13264598436,1.27367156282534,-2.8279624,-0.9501709675,-0.05234050750000001,0.7338364350000001,2.6903846,0.04868026333,0.9640918723811501,-2.5265684,-0.44632423,0.0063011646,0.5488818675,2.2120423,2
6950,0.04653023116000003,1.5616123436327338,-4.1175146,-0.70125533,0.0544462205,1.185633275,2.3547354,-0.07691693710000001,1.59323907135206,-3.759564,-1.23594165,-0.072287798,0.7291207925000001,4.501772,-0.06735997202,1.2965209989322388,-2.7400742,-0.99246025,-0.097458602,0.6990991875000001,3.8589826,2
7000,0.06180626407999999,1.1796888471222302,-2.879837,-0.5118408400000001,0.08619236999999999,0.712294575,2.8353992,0.03366747054000002,1.4143993191003215,-2.5237904,-0.710578175,0.0306972265,0.6459438049999999,3.5619373,-0.07945069944000001,1.220236788297891,-3.1005924,-0.6842874225,0.0442514415,0.7337291225,2.5333824,2
7050,0.19896559537999997,1.0556671054509097,-2.7890816,-0.3723567725,0.21559739,0.9157564575,2.1704478,-0.05914242566000001,1.4680223736251086,-3.653486,-0.8624263000000001,-0.23463004999999998,0.5940049949999999,4.3318133,-0.22019722011999998,1.3674584724155363,-4.4438195,-0.98059085,-0.24027943499999999,0.5804254974999999,2.2291112,2
7100,0.08353853336599998,1.117477820774994,-2.8506346,-0.5935218250000001,0.11848378500000001,0.7324528699999999,3.2514238,-0.07203795879999998,1.0178996664401012,-1.8686856,-0.762017235,-0.20488709,0.37731718999999997,2.8054817,-0.04510696718599999,0.9808768179685505,-3.416599,-0.35955118999999996,0.054634331999999994,0.4374958275,2.2562118,2
7150,0.004334715800000005,0.8489583131836468,-2.0684857,-0.5397843125,-0.036750078000000005,0.3416551375,2.1490445,-0.06553268115199999,1.1001984309008968,-2.0663004,-0.8153697875,-0.0490295885,0.65765165,3.2316804,-0.24183995109999998,0.8875864581911703,-2.0101445,-0.9303634199999999,-0.23607445,0.471140955,1.728128,2
7200,0.14996951087600002,1.455628630945777,-4.1580334,-0.5687674300000001,-0.0234091281,0.9556286300000001,4.43978,-0.09791956001999998,1.0852947555288317,-2.797497,-0.7618956375,-0.207018375,0.610141975,2.2636328,-0.04411204503000003,1.4183294981106316,-3.8084588,-0.73607385,0.00878810925,0.79265619,2.5254683,2
7250,-0.020469084800000044,3.0419685026534804,-5.1722183,-2.629678725,0.26778936,2.720935725,5.678949,0.03233916637000003,1.8109377730851992,-4.3969283,-1.172473375,0.19921433925,1.1239722749999999,3.6467743,-0.1337320254199999,2.1808838504729926,-3.4977546,-1.46753905,-0.28535986,0.91708899,4.901345,2
7300,0.22967546178000006,2.6452731827958367,-4.2975864,-1.85606005,0.231291295,2.0056561,6.4810324,0.08466814666800004,2.1378109438779056,-4.547095,-0.9930921749999999,-0.022526979500000002,0.9779955100000001,5.2795243,0.0025801476700000035,1.5438418756139083,-2.2769377,-1.024024525,-0.338528165,0.7817541425,5.0957556,2
7350,0.19832921580000004,1.928928025467431,-4.1639833,-1.3057901749999998,0.37336157999999997,1.1303046,4.4651628,0.0068380433599999875,2.2232159679023753,-8.499912,-1.1223429425,0.127517464,1.2106898,4.213943,-0.14148745281999997,1.1933597970307084,-4.306946,-0.8111617550000001,-0.11918211,0.45821249750000004,2.1101055,2
7400,0.0767305531,0.6948448850826566,-1.6613569,-0.3557451975,-0.1047132,0.3794624825,2.1552863,0.033148870626000006,0.8913187225423216,-1.970818,-0.53312479,-0.00445663935,0.4802182375,3.1916585,-0.131740579872,0.655987265803694,-2.040895,-0.44263923,-0.109519242,0.183392885,1.5845423,2
7450,0.11327106412000003,0.5687905230434581,-0.9190402,-0.2267079375,-0.0028553005000000013,0.306927565,1.9460058,-0.010940105999999996,0.9102181889023042,-2.6745777,-0.542651275,0.051942585,0.6894839875000001,1.5348372,0.022240958271999997,0.4919011455695479,-1.4925718,-0.2965884225,0.0429179665,0.358003615,0.8960614,2
7500,0.1716950593,1.6742861331831913,-2.8986454,-0.99144685,0.103474855,1.27964165,4.6936345,-0.0004590091399999663,1.5231146180416395,-4.893279,-0.9466188,0.0932095075,1.0360022999999998,3.0433066,-0.05489868262,0.6918577221091265,-1.7088943,-0.621648885,-0.0386049745,0.45673764,1.5952649,2
7550,0.022659321420000014,0.8307442507705395,-3.2792554,-0.2804257825,0.042805433500000004,0.422551265,1.9101353,0.10422789335000006,0.8631857920899396,-1.7274976,-0.31047725249999997,-0.0007858277500000007,0.372948405,3.1201646,-0.08359008388219999,0.547652328470798,-2.154746,-0.3664715925,-0.04779863499999999,0.231953145,1.0602773,2
7600,-0.00044473430000000033,1.2646567414960581,-3.158527,-0.45419633,0.12828540500000002,0.50179267,3.4669285,-0.014842732620000005,1.0144157019025422,-3.2122226,-0.5083384525,0.029536247999999998,0.59477615,2.4743402,0.019474779600000006,0.7208653389260264,-1.2816566,-0.42844659,-0.03546381,0.427962245,2.1138306,2
7650,0.16187643166,1.6272461688143216,-3.7474666,-0.7757513549999999,0.29803276,1.3121171,3.215932,0.270220656,1.1874538881196028,-2.593977,-0.5128449174999999,0.42072867999999997,1.1664062999999998,2.2829428,-0.11046613047999998,0.9294993329980482,-2.263952,-0.533588555,-0.040573984,0.46341365749999996,1.9338394,2
7700,0.03146127569999997,1.2773417112101833,-3.3516994,-0.5285093775,-0.118427755,0.7836853349999999,3.9257393,0.192381379552,0.9784060951066617,-2.6690068,-0.2319424125,0.137809277,0.833552605,2.1063874,-0.10093656322000005,1.0943108466695333,-3.8749087,-0.8591670499999999,-0.065417255,0.477564865,1.9687469,2
7750,0.17143089404,1.4351547289203699,-3.9996917,-0.43756437000000004,0.205644605,0.67541766,6.330779,-0.004516205599999992,1.722310964974331,-4.7300835,-0.8544449575,0.010903835,0.644138,7.2995925,0.035479983080000006,0.8932268209504672,-2.57383,-0.3698535525,-0.0065472425,0.6369371,2.1561863,2
7800,0.2607507587,1.9637942332626883,-5.105434,-0.8112855175,0.16610825,1.3844336000000002,5.0694575,0.11715719812000003,2.3583993374365453,-3.7646675,-1.59426595,0.26944065,1.362794025,7.9046807,-0.05046582438,1.3802124628269783,-2.525312,-1.08487335,-0.0257205145,0.961502925,3.1209545,2
7850,0.053790899919999975,1.067118441534054,-3.0310044,-0.3326982875,0.043029307,0.40597248,3.2038288,0.14356475145999997,1.5157541193312545,-3.8961592,-0.6277046125,0.0553307525,1.07982639,3.9605389,-0.008898050040000008,0.9267359228821966,-2.2401896,-0.769983815,0.09463107700000001,0.444779725,2.0052757,2
7900,0.10135971604000005,1.7013138516866768,-5.834013,-0.6337780975,0.31584024499999996,1.00884175,3.3885665,0.07328026787999999,2.5028541956414005,-3.6904593,-1.6923795,-0.489295005,0.886624215,8.068564,-0.13665916162,1.030667683013328,-2.3839602,-0.76317172,-0.2672818,0.54809568,2.3249636,2
7950,0.07658440172000001,1.0703100194852007,-3.843567,-0.2601606875,0.049789906,0.43517268,3.6421742,0.08765459465999999,1.0555664705951806,-2.7558374,-0.39556837,0.094993114,0.5419013325,3.9383483,-0.11311856931999997,0.7170981142467547,-1.7529123,-0.650569525,-0.122916045,0.28400706499999995,1.4777253,2
8000,0.11663021711999998,0.5275835604112958,-2.3959324,-0.037736296999999995,0.120105267,0.26294053,1.2559571,0.05466992591036,0.7628568347533696,-1.5958538,-0.40105390750000003,0.054843902,0.5123033499999999,2.3063474,-0.08198854735399999,0.4896102708378485,-1.2221084,-0.3587572,-0.19002992000000002,0.26981723750000003,1.1375597,2
8050,0.1906866974,1.9230848090926886,-4.8040123,-0.78301043,0.29213977,1.1714523,4.9603896,0.025647719820000005,2.4523646635184466,-4.6914682,-1.331533425,-0.25222301,0.89735925,8.304636,-0.015577353799999995,1.1328978065579483,-2.341739,-0.759573475,0.054625035,0.69216755,4.035503,2
8100,0.024094207939999945,1.6087203230006453,-4.4881396,-0.5918633,0.049631834,0.8420433875,4.7054944,0.3438485565999999,2.853654788380388,-5.0204782,-1.39883545,-0.299209125,1.1337758,8.804481,0.017729822967999995,1.599201506372836,-2.702057,-0.986610325,-0.12107746300000001,0.487019765,4.6735363,2
8150,0.22326107376000004,2.1582207197632695,-5.2180967,-1.38615665,0.666682005,1.68025245,3.6698422,0.06930311330000007,4.241750599922323,-8.7104225,-2.055357,-0.7871093849999999,1.9012253499999998,11.642083,-0.20982647856,1.8351855812662912,-3.127792,-1.579071475,-0.33864698,1.0940509875000002,3.9419472,2
8200,0.02979665580800001,0.9146752680753077,-4.727194,-0.188506365,0.07875895499999999,0.38382495,2.4004493,0.23282405296000003,1.293655411819086,-3.0767307,-0.36709212999999996,0.178813455,0.5767161825,6.176383,-0.22000338910000003,0.9451698261799764,-3.063668,-0.7330648575,-0.25358464999999997,0.310074015,3.051489,2
8250,0.08938287647,0.24815683030679905,-0.5620036,-0.0825450425,0.101616145,0.200797085,0.8746135,-0.035977184493999996,0.5452263793622443,-1.3924994,-0.4346961975,-0.01026844985,0.37662697,0.9159789,-0.24565597348999998,0.42796795274648797,-2.092708,-0.3850809325,-0.182214705,-0.012865610375000001,0.8542094,2
8300,-0.10272033236000003,0.3625287666349053,-1.2044649,-0.299896545,-0.06501257399999999,0.18479872,0.6202693,-0.19372322892000005,0.6110416247373787,-1.4335582,-0.56750947,-0.142333745,0.281409915,1.1394846,0.006519824047999985,0.5285722169710567,-1.0653529,-0.3546843525,0.07328415,0.35841203,1.6762633,2
8350,-0.06873485081799997,0.941078018492976,-2.1740875,-0.596454255,-0.05758238,0.580672275,1.9817181,-0.031184467380000015,1.386027720115257,-4.388248,-0.7346222975,-0.015306711500000004,0.665836875,3.8263426,0.03572618284000002,1.1254143016076201,-3.2896583,-0.564118975,-0.13450098,0.6547432125,3.2856112,2
8400,-0.0723664864,0.8861820004228568,-2.5060096,-0.5914406999999999,-0.054923295999999996,0.40515208,2.5585904,-0.03866398643999998,1.8311384133253583,-4.1184607,-1.0382572399999999,0.015412569000000001,0.642881625,6.582819,0.13099499222,0.9603315531637143,-2.3221726,-0.361282115,0.31777024,0.725598695,2.1774845,2
8450,0.12852466503,0.82613668446263,-1.5986376,-0.37169051000000003,0.152194975,0.764462925,2.2892966,-0.20355222679999996,1.6297301886466058,-3.8284822,-0.9639346599999999,-0.33091879,0.4196471625,5.9171124,-0.024892576640000018,0.8155973535567752,-2.9700193,-0.3907030825,-0.017570733499999998,0.48366904,1.8462386,2
8500,-0.05396994394000003,1.5450427172248042,-3.2658982,-1.22434795,0.0630846,0.5929894450000001,4.628932,-0.05907036580000002,1.6282042270428816,-4.3546176,-0.8632339275,0.051787614999999995,0.7862235875000001,5.33241,-0.15041461371999998,1.5827213922675047,-4.667238,-0.693062665,-0.0602481365,0.7249504175,4.248149,2
8550,0.07184107917999999,0.7909313868409226,-1.8992945,-0.3903408625,0.034185171,0.5289664375,1.9471564,-0.03068607103399999,0.4539012511006602,-1.2739701,-0.19841671249999998,0.0067832471499999995,0.184689285,1.1745553,-0.02290011006999999,0.48550601186476905,-1.00701,-0.27323949,-0.02408003825,0.2377507075,1.2069664,2
8600,-0.052848109652,0.5975121352422952,-2.2045386,-0.30555176500000003,-0.020294070299999998,0.3134789475,1.3126955,0.0007218679999999855,0.7739886796435959,-1.6313004,-0.45371211,-0.12826109000000002,0.45830083,2.069719,-0.03726810388000001,0.6883002906593559,-1.6603727,-0.37737639500000003,0.001494765000000002,0.2894942775,1.6238947,2
8650,0.06931175249000002,0.7699432605308613,-2.2085242,-0.18430001000000001,0.009562849750000001,0.29669499499999996,2.2503724,-0.12503111845999998,0.8883933308705703,-2.4857779,-0.726483475,-0.145424367,0.496944175,1.69594,-0.009059877652000042,1.0203646578245376,-2.3057022,-0.68449245,-0.007138967300000001,0.715968875,3.2092571,2
8700,0.034333273113999994,1.11372323428453,-2.6999779,-0.6070924974999999,-0.03395986715,0.4370434875,5.3184357,0.1493849368,1.759121676645786,-2.7500076,-0.78471281,-0.22247958499999998,0.7311955674999999,6.467455,0.029546695399999986,0.9136979601797524,-2.6357687,-0.6163758025,-0.026921749000000002,0.6213309775,2.159544,2
8750,0.074843111666,1.2704310598581472,-2.8995879,-0.447733345,-0.014292359350000002,0.658941395,5.2379937,0.05423107020000001,1.9079477710012684,-4.300719,-1.1421371500000002,-0.01170062999999999,0.7653067100000001,6.3825593,0.03496022720000002,1.0442032115167723,-2.5848238,-0.583423275,0.08318972499999999,0.7085338825,2.1009564,2
8800,-0.052255249259999983,1.118673523427109,-2.4817014,-0.6828916,-0.032300591499999996,0.76620656,2.299719,0.04324537686000005,2.0709787543319575,-4.4432087,-1.0032054425,-0.088947535,0.6938046250000001,7.2632065,-0.11316482224000002,0.9034665960094734,-2.2721424,-0.52444375,-0.060298203499999994,0.6223165749999999,1.3400273,2
8850,0.08528700354000002,0.8521543717408003,-2.5192175,-0.2926340125,0.072010994,0.48041791,2.3829908,-0.23609784327999997,1.7273590757584456,-4.8830857,-1.153416425,-0.29485154,0.54317963,4.3876863,-0.073947591,0.8735417333475991,-3.210412,-0.5377693175,-0.1107749925,0.4572957675,1.7935972,2
8900,0.034471799347999994,0.7319504233339218,-1.4821277,-0.38182347,0.15155399,0.4660564,2.2893393,-0.037325437393999975,1.1037093119133523,-2.9246325,-0.2716587775,0.052741051,0.7037512125000001,2.2879367,0.03081786482000002,0.7787793313662751,-2.5501192,-0.264544015,0.08278095799999999,0.5063977900000001,1.5721092,2
8950,-0.036098561239999986,0.7339495635227259,-1.7640476,-0.4944588575,0.004398464999999997,0.4277318125,1.4601059,0.03348830099999999,0.68226233832238,-2.8463917,-0.35442877250000004,0.0380609035,0.368210555,1.3741331,-0.16490483253199997,0.6265905225562791,-1.9710319,-0.5606022774999999,-0.07801947000000001,0.1846379025,1.1277428,2
9000,0.035873104206,0.37756910293150225,-1.1296228,-0.1142989425,0.07576382,0.14497793,0.83225286,0.05583035836799999,0.722184907705836,-1.6119757,-0.2388316375,0.046803713499999997,0.3809827575,1.4169617,-0.03157338381399999,0.7263315624684353,-2.05127,-0.3159991475,0.028275728649999998,0.3639469175,1.5645788,2
9050,0.05346495977600001,0.24954035813038214,-0.27731848,-0.09084799625000001,0.0053105354,0.1434620025,0.90196556,0.065697003308,0.2135892575122831,-0.33835983,-0.08514308749999999,0.06512498850000001,0.1838767525,0.61553097,-0.11832994465099998,0.209536995008394,-0.83324504,-0.198738815,-0.103024483,-0.0017657279874999999,0.28780842,2
9100,-0.05358297362,0.5271016865364013,-1.1577744,-0.3645890925,-0.0560076235,0.22125304,1.0839629,-0.07092468392,0.5213114743090044,-1.1997862,-0.4574071125,0.042690755,0.195921185,0.9290161,-0.011722476063999987,0.4176757754838255,-0.9777223,-0.226830485,0.017794371,0.216369335,0.79431677,2
